ID,Labels
7561,1
8638,7
8371,7
9465,5
5502,3
2662,9
5448,3
5770,3
7848,1
9323,5
1538,6
3816,9
1623,2
5765,3
8212,7
5284,3
9172,3
3384,0
2047,1
3353,0
2842,9
8108,7
2102,9
5812,3
4747,4
4865,4
5319,3
7647,1
7456,1
316,8
229,8
3263,0
4468,4
547,8
5508,3
5101,3
7925,1
6363,6
7063,1
8068,7
9077,5
1092,2
2595,1
2537,9
1832,3
6282,3
9319,3
8538,7
6959,6
4428,4
1686,2
5601,3
1838,2
5735,3
9862,5
320,8
9398,5
9003,5
9895,5
3961,0
2056,9
8058,7
7335,1
6807,6
7681,1
4097,4
9247,3
9184,5
984,8
9619,3
1176,2
2636,9
9469,5
2599,1
120,8
4125,4
2212,9
4170,4
6397,6
2225,9
196,8
1739,2
1373,2
1578,2
7884,1
8919,3
79,8
9772,5
5009,3
7246,1
7687,1
7113,1
7419,9
7020,9
4788,4
6294,6
6667,7
4929,4
4801,4
6374,6
2012,9
2566,9
7824,1
5389,3
2935,9
8053,7
559,8
4886,4
1325,2
4756,4
836,8
621,8
6765,6
4658,4
8465,7
3580,0
3893,0
3094,0
1099,3
4347,4
2250,9
3856,0
7649,1
4494,4
5104,3
2017,9
7605,8
2437,9
3602,7
1667,2
3316,8
2951,1
8689,7
3105,0
1806,2
5651,5
3210,0
9815,5
8850,7
6564,6
6722,6
5656,3
8324,7
6832,6
3911,0
3724,0
5747,3
7627,1
3574,0
7958,1
7988,1
8933,7
8916,7
6738,6
5244,3
9020,3
1930,2
2363,9
7284,1
1734,2
1929,2
2357,9
7615,1
1895,2
3192,8
7543,1
6716,6
1086,2
3434,8
1043,2
6669,6
1967,2
6109,6
6896,6
7500,1
5308,3
6551,6
8146,7
441,8
1601,2
1216,2
9988,3
1114,0
1143,2
3803,0
1382,6
2290,1
3722,8
7774,1
6227,6
4315,4
1364,4
5987,3
9652,5
5428,3
2635,9
1406,2
9540,5
6465,6
1389,2
1401,2
1344,2
4223,4
4405,4
7115,1
9575,5
4677,4
7503,1
9904,5
5278,3
2978,9
5391,5
7619,1
7704,9
8975,7
8335,7
2414,9
5059,3
3391,0
4597,4
6627,6
5241,3
4894,4
8875,7
3429,0
1394,2
8001,7
8676,7
3315,0
5881,3
6468,6
790,8
2086,9
7866,9
4748,4
5745,5
3302,0
3521,0
725,8
77,8
7177,1
3501,6
2153,9
119,8
1149,2
5050,3
5549,3
6046,6
5288,3
6241,3
1674,2
5988,3
1163,2
3365,0
8650,7
9954,5
657,8
6836,6
9167,5
7296,1
8293,7
3674,0
7497,9
9142,5
1466,2
5202,5
5986,3
9794,5
5579,3
4407,4
1605,2
7929,1
292,8
8163,7
1231,2
438,8
9648,7
5521,0
9613,5
6201,6
1490,2
9099,5
5940,3
9391,5
8592,7
4042,7
1090,2
1852,3
7123,1
555,8
624,8
166,8
5858,3
486,8
2850,9
9617,5
3447,0
6759,5
7610,1
6410,6
873,2
4622,4
3608,0
7967,1
1423,2
7651,3
2105,9
754,8
1333,2
9855,5
7800,1
5205,3
6826,6
1876,5
6324,3
1965,6
7834,9
2045,8
5006,3
7194,1
3906,0
2695,9
3456,0
2457,9
6184,6
290,8
453,8
5803,3
2224,9
2818,9
9511,5
7314,1
7833,9
2964,9
590,8
6379,6
9986,5
5029,3
4662,4
699,8
3402,8
5700,3
6464,6
8600,7
4058,4
401,8
376,8
938,8
5816,3
2295,9
7261,1
6259,6
8306,7
430,8
900,8
3557,0
4591,4
9002,5
7052,1
43,8
6514,6
163,8
5826,3
6391,6
6343,6
7646,1
8351,7
2426,1
6773,6
1001,2
165,8
25,8
6225,6
6840,6
2693,1
255,8
2187,1
3910,5
6054,6
8250,7
4950,4
1770,2
2944,9
1249,2
8431,7
1029,3
9969,5
4082,4
427,1
4716,4
7143,1
178,1
3835,0
2691,9
6389,3
1286,2
8987,7
905,8
1431,2
8466,7
1125,2
7047,9
9341,5
9732,5
1023,2
9876,5
3135,0
50,8
3534,8
1275,2
6591,6
9704,5
8680,7
7472,1
8686,7
601,8
2503,1
5362,3
5778,3
6319,6
2971,9
5307,3
6526,2
5599,3
5706,3
7154,1
5092,2
7163,1
7601,1
2039,9
8189,7
1091,2
561,8
8786,7
7073,1
986,8
7952,1
6173,6
4115,8
1819,2
6306,6
802,8
8540,7
9487,5
2858,9
1873,2
8226,7
3643,8
1026,2
8046,7
3265,0
6769,4
619,8
9583,5
3138,5
4714,4
4385,4
8720,7
4903,4
4529,7
3676,0
9272,5
8162,7
4754,4
5984,3
6486,6
4363,4
5933,3
1818,2
814,8
9440,5
1103,2
1279,2
4590,4
7745,1
3505,0
7075,9
7483,0
1151,4
2640,9
9259,5
1184,5
9657,5
6566,6
2918,9
9728,5
1276,2
7005,1
3702,0
7117,9
8231,7
5181,5
2155,9
5456,3
8036,7
377,8
9627,5
3854,9
4372,4
8393,5
5016,3
6375,6
8092,7
3938,0
2880,9
2637,9
8587,7
6578,6
2043,9
4429,4
5531,9
6145,6
1751,2
1402,2
697,8
644,8
7149,1
9125,5
3660,8
5337,3
2903,1
9449,5
7654,1
1263,2
2289,9
5134,6
6891,6
2132,9
7372,9
2507,1
8874,7
4920,4
9373,5
1663,2
5518,3
2859,8
9816,5
1391,2
6603,6
2502,9
8758,7
2158,9
448,8
7464,1
7182,1
8043,7
5944,5
4448,4
933,8
9392,5
6406,6
9494,5
3827,0
5222,3
5019,5
5801,6
3314,9
2128,9
6254,6
4337,4
8736,7
9709,5
9185,5
6734,6
7025,1
3039,0
3087,0
3599,0
343,8
8467,7
6571,6
7487,1
3769,0
5870,3
4375,4
1414,2
8990,7
1864,2
4118,4
6346,6
5861,3
3393,0
901,8
1778,2
3256,0
7882,1
2683,9
2781,9
3054,7
7781,1
9941,5
3747,8
7593,1
1983,2
5023,3
1386,2
6491,6
8637,7
7975,9
2894,9
2552,9
3691,0
9890,3
5293,3
4780,4
9071,5
3074,0
7659,9
1765,2
2427,9
5787,3
3610,2
1177,2
3228,0
6781,6
3163,0
1392,2
6312,6
4912,4
3101,0
7097,1
3978,0
3679,0
632,8
9561,5
855,8
6657,6
4361,4
7400,1
8033,7
3309,8
1096,2
1698,3
2477,9
1968,2
140,8
2103,1
6235,6
2495,9
9742,7
7217,1
1404,2
9915,5
6236,7
6948,6
5441,3
394,8
880,8
2867,8
6624,6
8200,7
7821,1
7712,1
4414,3
5323,5
9639,5
5258,3
7851,1
3520,0
5281,3
8619,7
792,8
506,8
5304,0
7293,1
8344,7
5377,3
2514,9
6975,6
3616,0
7196,1
5432,9
8186,7
5250,3
1673,0
2063,9
3781,0
759,8
4327,4
5054,3
4064,4
5919,3
9110,5
3158,2
2926,9
5805,3
3741,0
5075,3
215,8
856,8
3973,0
7516,1
2054,9
3208,1
7815,3
8282,7
7831,1
4151,4
7793,1
8192,7
3664,0
2512,9
542,8
1120,2
2615,1
7245,9
9204,5
6660,6
8100,7
3758,0
1407,2
7366,1
7468,1
757,8
5795,3
9991,5
2006,9
6483,6
2645,9
390,8
7263,1
1328,2
7277,9
9032,5
1837,2
9432,5
6546,6
9224,5
9233,5
1489,5
6131,6
6869,6
5672,3
5081,3
9681,5
2042,9
1738,2
5498,3
5737,3
26,8
7474,9
4607,4
5068,3
3103,0
9910,5
7608,9
338,9
2135,9
501,8
1011,2
23,8
7801,1
1555,2
2400,9
5483,3
6266,6
3737,0
8308,3
1198,2
6714,6
6935,6
9953,5
3107,0
8923,7
6912,6
3708,0
415,8
6420,6
8970,3
9349,5
2474,9
1614,6
5647,3
5341,3
9749,5
649,8
6348,6
5197,3
1052,2
4010,4
8040,7
8102,7
2831,9
1318,2
8532,7
5834,3
1358,0
1152,2
3240,0
3682,0
7006,1
7976,1
7986,1
4701,4
3258,0
831,8
8402,5
8488,5
7840,2
6533,6
7702,1
5125,9
7275,1
3492,0
3662,0
7119,1
9361,5
2308,9
7039,1
9596,5
2968,9
8486,7
2259,1
4799,4
7947,1
6683,6
9360,5
3452,0
8706,7
122,8
4077,4
4155,4
3322,0
9586,3
41,8
7120,9
3338,2
5507,2
7032,1
8575,7
1482,2
7908,1
9461,3
9059,3
3626,0
1319,2
3924,0
5026,5
8024,7
5012,5
254,8
8583,7
4053,4
6129,6
5980,5
4979,4
5246,3
6820,6
3034,0
3323,0
7319,1
7688,1
5109,3
3471,0
6821,6
1862,2
7288,9
4343,4
4332,4
4818,4
5681,3
6985,6
4766,4
7709,1
2930,9
9292,5
8614,7
8334,7
4273,5
4446,4
2701,9
8792,7
426,8
2946,9
4621,4
1769,2
3330,0
58,8
4442,4
8114,7
2967,1
8635,7
6394,6
2774,9
9483,5
5669,3
4463,4
3789,0
3312,0
2260,9
4457,4
8582,7
2453,9
4462,4
6855,6
8947,4
5645,3
4932,4
7957,1
4881,5
8206,7
2081,9
7282,6
4959,4
3124,0
6785,6
1439,2
4087,3
1331,2
686,8
3225,0
2793,1
3734,8
5355,3
4843,4
4566,4
5067,3
2380,9
760,8
6907,6
3860,0
3342,0
2571,1
7894,1
7901,1
1290,2
2729,1
9369,5
6588,6
1477,2
298,8
4291,2
3929,0
4386,4
7398,1
1159,2
2587,1
7215,1
8399,7
7466,1
7157,1
445,8
926,8
5313,3
2684,9
1116,2
2130,9
7642,1
7343,1
9338,5
3206,0
4493,4
2826,9
6567,0
5290,3
8203,7
7216,1
7861,1
4338,3
6642,6
1630,2
4555,4
3377,0
9768,5
4726,4
3627,2
7232,1
3620,0
9141,5
9664,5
7023,1
9754,5
2758,9
6678,6
488,3
8244,5
4928,4
9578,5
8030,7
6081,6
1606,2
9570,5
7059,1
7881,1
269,8
4117,8
167,8
3405,0
3907,0
3035,0
8726,7
3746,0
2559,9
870,8
5767,3
3868,0
8263,7
4072,4
4137,4
2041,9
596,8
9291,5
4657,4
4200,4
9013,4
6132,6
9595,5
1305,2
957,8
9236,5
2167,9
1893,4
7417,1
2181,9
5587,3
9413,8
7125,1
8992,7
1359,2
2815,9
4443,4
1109,2
9655,2
9192,5
6116,4
9006,5
28,8
9599,5
13,8
1094,2
6466,6
1536,2
7580,9
978,8
2660,9
6740,6
3427,0
1108,2
1138,2
4739,4
2064,1
5756,3
1033,2
5265,3
9642,5
4523,4
1541,1
2643,9
4235,4
9990,5
186,8
7306,1
7129,9
5402,3
287,8
2498,9
8445,7
3000,8
8531,7
9394,3
1530,2
1329,2
1164,2
673,8
362,8
9529,5
2816,1
6271,6
7768,9
7168,1
4201,4
1811,2
9556,5
3093,9
9073,5
806,8
9269,5
996,8
6580,6
1368,2
9267,5
9555,5
7066,9
4655,4
9644,5
5421,3
9593,5
2851,9
1594,2
2025,9
8640,7
258,0
1468,2
7519,1
8135,7
4807,4
1041,0
5221,3
7675,1
2219,9
4511,4
9845,5
8051,7
3750,8
1186,2
3123,0
5838,3
1906,2
7054,1
7802,1
2396,9
9001,5
3692,2
581,8
1787,2
2425,9
5351,3
7413,1
5339,3
9330,5
1380,2
8643,5
3231,9
7595,1
4988,4
5749,3
8881,7
7058,1
643,8
6311,6
6421,4
5111,3
6321,6
2843,9
7743,1
1433,4
9505,3
6699,6
2522,9
3862,0
631,8
9783,5
7257,1
40,8
2204,9
2743,9
9629,8
2046,1
5677,5
8049,5
3637,0
1425,2
3986,0
6730,3
8846,7
5121,5
6926,6
1178,2
3130,0
5198,3
5249,3
773,7
8073,7
16,8
6373,6
4079,4
6123,6
2940,9
9949,5
2281,1
5586,5
7409,1
7997,1
4482,4
6919,6
6749,6
3214,6
1568,2
5809,5
4795,4
4946,5
1831,2
3852,0
6229,6
6080,6
1464,2
3111,0
5330,3
8441,4
2762,9
9925,5
8744,5
1685,2
5510,9
3091,0
4943,4
9959,5
5772,3
4949,4
664,8
9931,5
8336,7
689,8
228,8
568,8
3043,0
642,8
5810,3
2052,9
595,8
8014,7
9605,5
7618,1
2726,1
4204,6
8207,4
9081,5
2700,9
1789,6
1577,2
265,8
8381,7
5815,3
2618,9
3812,0
9667,3
914,8
1158,2
7281,1
8838,7
5446,3
4206,4
3381,0
8745,7
3668,2
1996,2
6351,6
4594,3
4113,4
7579,1
2163,9
1326,2
2808,9
1301,2
2988,9
7875,1
7051,1
8734,7
892,8
1855,2
98,8
8776,7
8065,7
7785,1
3579,0
3408,0
9679,5
7828,9
9473,5
9459,3
5025,3
3584,0
7201,9
8691,7
71,8
3331,1
8615,7
1523,2
1346,2
383,8
7673,1
9327,5
688,8
8316,7
6828,6
6830,6
5345,3
391,8
4179,4
9502,5
1535,2
4415,4
3350,0
6435,3
6816,6
87,8
5268,2
9389,5
4188,4
7316,1
6701,6
8554,7
1924,2
3892,0
9908,5
323,8
4186,4
5952,3
9492,5
1205,2
9471,5
8225,7
747,8
2524,9
4392,4
1570,2
6113,6
685,8
5806,1
2300,1
6089,6
1504,2
5965,3
2696,9
4326,4
389,8
3389,0
5138,3
993,8
9325,5
1529,2
3957,9
8917,7
1008,2
5911,3
4253,3
273,8
7208,9
1828,5
289,8
4335,7
6299,6
3336,0
874,8
3246,1
8270,7
9294,5
3169,0
5945,3
6619,6
1597,2
520,8
3951,0
5146,3
1493,2
9725,5
2655,9
6272,3
3607,0
4906,4
9225,5
9534,5
618,8
3698,0
1393,3
4849,3
1539,2
9308,5
9920,5
9675,5
2316,9
9863,1
9658,5
2082,9
8016,7
1948,2
9089,5
7237,1
4872,4
1669,2
3092,0
107,8
7451,1
8305,7
1015,2
4922,4
6692,6
4360,4
3368,0
8338,7
3507,0
9980,5
6096,0
8299,3
8313,0
8181,7
7410,1
6443,6
3793,0
8185,7
370,8
3261,2
1408,2
7348,1
4907,5
3147,0
2473,3
4563,4
3003,0
1449,2
8790,7
7312,1
2607,9
2491,9
2361,9
7534,1
9339,5
9917,5
5694,3
3211,0
5431,3
6842,6
9727,5
1740,2
4489,4
7953,1
8888,7
8965,7
7457,1
660,8
4014,4
8380,7
6331,6
3204,0
4570,4
4744,4
8301,3
8557,7
6216,6
4973,4
1998,2
1169,2
6436,6
9364,5
2979,9
6695,6
903,8
5636,3
7140,1
9585,3
489,8
4308,4
3296,0
772,8
9321,5
819,8
2811,9
5884,3
9557,5
7259,1
7786,1
9375,5
6017,3
2032,9
636,8
7502,1
5682,5
3948,0
1045,2
7827,1
6403,6
4052,7
9738,3
8304,7
5692,3
7367,1
6136,6
6446,6
2348,9
2460,9
1476,2
1889,2
4481,4
702,8
4540,7
3183,8
6393,6
3506,0
8059,7
4732,4
9616,5
5259,3
762,8
3633,0
8764,7
2206,9
2413,9
7159,3
7040,1
5695,3
4777,7
1047,6
8271,7
6307,6
2127,9
2301,9
1097,2
1225,2
4631,4
6597,6
3493,0
4420,4
1793,2
7258,1
8719,7
4123,4
5764,3
8831,7
7000,5
6694,6
7672,1
954,9
2241,9
5584,3
9829,3
5529,5
9211,4
8541,7
4828,4
4384,4
7105,1
4303,4
854,8
5100,3
4803,4
1078,2
9022,5
7116,1
4389,4
5093,3
9824,5
6485,6
3932,0
4309,4
3526,0
9956,5
337,8
9386,5
6940,6
546,8
1247,2
2803,9
2346,9
1248,2
3917,0
5413,3
4934,6
1640,2
9759,5
8529,7
0,8
9735,5
7103,1
2657,9
1883,2
2028,1
7507,1
199,8
6946,6
4654,4
2322,9
5953,9
2192,9
7716,9
3209,0
4797,4
6793,6
3680,0
7633,1
5540,3
4466,7
9210,5
4520,4
8882,7
5594,8
8362,7
8392,7
9588,5
5326,3
3800,0
385,8
3921,0
8682,7
8752,7
3833,0
6041,6
9924,5
8424,7
6748,6
6087,6
8722,7
2262,9
6656,6
8693,7
4254,4
9132,5
3268,0
220,8
7705,9
5500,3
3293,8
6850,6
9348,5
2804,9
5570,3
1866,2
6000,6
5193,3
2609,9
9589,5
6473,3
4187,4
4836,4
3430,1
6887,6
3594,0
3695,0
4069,4
4174,4
5487,3
8409,7
4930,7
6280,6
1024,2
526,8
4924,4
1274,2
9729,5
296,8
9584,5
2794,9
9682,5
6870,6
4302,4
2775,9
1278,2
9989,5
5686,3
6530,6
8900,7
3985,0
7943,1
2875,9
1032,2
6615,6
2727,9
5396,3
2207,9
3406,0
9918,3
3703,0
5968,3
2075,9
8444,7
4507,4
5455,3
7755,1
6427,6
2106,9
2433,9
8631,7
8357,7
114,8
1592,2
7862,1
1104,2
7488,0
246,8
2010,9
1546,2
7508,1
6440,6
2283,9
2665,9
799,8
4619,4
113,8
7408,1
6411,6
782,8
6279,6
9219,5
3358,0
960,8
359,8
4580,3
5317,3
6281,6
45,3
9133,5
5896,3
7727,1
8038,4
6559,6
6709,6
8929,7
4045,4
1540,2
569,8
9777,5
1324,2
7535,1
4880,5
1280,2
2122,9
4558,4
7795,1
7521,1
653,9
2169,9
9976,5
4516,4
9803,2
6858,6
284,0
8757,7
5077,3
7091,1
8622,7
2976,9
7334,1
4066,4
1553,2
8684,7
5702,3
5464,3
969,8
55,8
3635,0
1336,2
2617,9
3928,0
7363,9
3736,0
785,8
4083,4
3202,0
83,8
353,8
2065,1
6233,6
4819,4
8202,7
5276,5
8710,7
442,8
8773,7
7964,1
1951,2
315,8
244,1
5061,2
7304,1
7757,1
5900,3
2506,9
5954,3
6482,3
6590,6
2421,9
1507,2
9902,5
5163,3
4459,4
8800,7
7449,9
4422,4
730,8
7112,1
9149,5
2745,9
8621,7
3404,0
2827,9
4194,4
177,8
2766,1
7095,9
9827,2
6264,6
2180,9
4207,4
103,8
8150,7
1241,6
230,8
9019,1
1942,2
7248,1
2340,9
5865,6
8017,7
7136,1
160,8
1865,2
9051,5
6901,6
3513,0
638,8
3490,0
5336,3
3705,2
4997,4
9337,5
5084,5
9353,5
9438,5
7937,9
4374,4
6750,6
1637,2
9885,5
3516,0
3104,0
4740,4
2133,9
3995,0
4035,4
7575,1
3999,0
4031,4
3392,0
6703,6
9112,5
6126,6
5899,3
7438,9
4228,4
8651,7
8332,7
8663,7
2399,9
7137,1
3863,0
201,8
2573,9
2592,9
7209,1
6576,6
4104,4
7311,1
4178,4
1218,2
1055,2
1938,2
7518,1
955,8
5335,3
5328,3
30,8
8543,7
4983,4
8997,7
4393,4
1118,4
5433,3
7035,1
1874,2
6098,4
8118,7
8814,7
3227,4
9840,5
3329,8
3030,0
7122,1
6556,6
2515,9
7892,1
5901,3
1705,5
2436,9
6430,5
872,4
8243,7
4263,4
4203,4
9275,5
7287,1
247,8
124,8
285,8
9266,5
4319,4
8974,7
7289,1
2488,9
2298,9
2590,9
9347,5
5927,3
1150,2
4826,4
9324,5
8312,7
8083,7
6620,6
4098,4
2022,9
6339,6
8577,7
266,8
6548,6
3470,0
1502,2
1773,0
8530,7
3396,0
8948,7
5260,3
3450,0
3882,0
459,8
2597,1
5967,8
7844,9
8266,7
8517,7
1701,2
3403,8
3238,0
1875,8
2990,9
6086,6
1010,2
4864,4
7426,1
4112,4
5907,5
2434,9
7666,1
9734,5
8910,7
9320,5
5325,3
2214,1
8902,7
8210,7
9400,5
8428,7
1236,2
6598,6
7016,1
8235,7
5527,3
4727,4
8695,7
2591,1
795,8
4993,4
5331,3
9289,3
2083,9
9388,5
317,8
2992,9
8434,7
5083,3
185,8
7489,1
4020,4
8027,7
6336,6
4509,2
9562,5
4433,4
7653,1
5758,5
6802,6
7550,9
85,8
2628,9
7684,1
2611,9
3269,8
6359,6
6575,0
9870,5
3941,3
2569,9
7912,9
7479,9
1573,0
6568,6
3762,0
787,8
6766,6
878,8
6727,6
3598,0
8386,7
8626,7
9850,5
3873,0
4613,4
3820,0
240,8
2948,9
5069,3
560,8
1457,2
9098,5
2531,9
4641,4
8349,7
9303,4
5194,3
7172,1
8702,7
3834,0
5338,6
8671,7
5675,3
5082,3
1711,2
5503,3
7600,1
9721,2
1896,2
6962,6
9322,5
3998,0
6497,6
4661,4
4156,4
2778,9
3959,0
7748,1
2529,9
7711,9
8450,7
8950,7
7359,1
6492,6
7074,2
6745,6
5,8
2562,9
1936,2
7604,1
3717,0
6390,6
336,8
5537,5
1992,2
5352,3
9992,5
123,8
6886,6
1135,2
9646,3
4703,3
9758,5
8198,7
130,8
1795,2
9594,5
5785,3
2265,9
7436,1
5699,5
4687,4
9541,5
302,8
7591,9
1267,2
101,8
2658,9
8765,5
9334,2
6645,6
334,7
7752,1
1679,2
8144,7
423,3
7680,1
5011,3
4501,4
9068,5
6884,7
3387,7
3654,0
2060,9
7977,1
3255,0
2257,9
2986,9
5143,3
9040,5
9144,5
4623,4
1567,2
6610,6
525,8
9251,5
9490,5
8506,7
7108,9
2989,9
8258,7
5513,3
1796,2
449,8
1070,3
9572,5
3979,0
321,8
7029,1
1262,2
8063,7
4664,4
5318,3
4522,4
5297,3
587,8
2994,9
8028,7
9571,5
5310,3
2274,1
2327,9
1061,2
573,8
4645,4
7219,1
8175,7
7480,1
2370,9
1171,2
637,8
8593,7
9549,5
8771,7
1288,2
9753,5
5780,3
2642,9
6788,6
1823,2
2459,9
7899,9
6360,6
6262,6
1569,2
5120,3
8003,7
6318,6
3332,7
4954,4
8964,7
3967,0
6172,6
6074,6
2089,1
3475,0
3479,0
3613,0
1639,2
5334,3
5018,3
6991,6
7045,1
9846,5
5375,3
112,8
2690,1
1345,2
6685,3
5217,3
8655,7
2840,9
6396,6
2243,1
7766,1
9880,5
2342,9
6965,6
6198,6
7081,1
3224,0
7990,1
6654,6
4226,4
8890,7
5267,3
4577,4
234,8
9810,5
8627,7
3711,0
8309,7
4637,4
4451,4
6461,6
1651,2
6231,6
5792,3
4371,4
5447,3
6671,6
9688,5
1970,2
8783,7
187,8
3749,2
2800,9
5646,3
6125,6
9036,5
9563,5
9531,5
8499,7
188,8
9708,5
8276,7
4676,9
707,8
9411,3
2334,9
7214,1
3901,0
1634,2
8218,4
1635,7
9944,5
2314,9
7732,1
8777,7
3200,0
995,8
3360,0
6298,6
5597,3
7560,9
968,8
5960,5
2616,9
355,8
991,8
6210,6
197,8
3740,0
3969,0
9943,5
460,8
7180,9
6333,6
3944,0
9445,5
9155,5
6635,6
2350,9
1030,2
1395,2
9932,5
2791,1
5295,3
2685,9
2190,1
168,8
7240,9
3230,0
6639,6
4753,4
545,8
8260,7
4875,5
3374,0
5240,3
6618,6
1253,2
1374,2
9867,5
2482,1
9751,5
2173,1
1845,2
2604,9
3590,0
626,8
931,8
136,8
9625,5
678,9
7227,1
1291,2
207,8
6876,6
3704,0
472,8
6076,6
1371,2
9383,5
7566,1
9422,5
6422,6
5315,3
8000,7
1598,2
3946,0
6794,2
6743,6
4208,4
6322,5
7616,1
648,8
2267,0
9335,5
1460,2
9355,5
3027,2
7525,1
4298,4
7042,7
2463,9
6404,6
3837,0
8294,7
3453,2
6767,6
4048,4
8455,5
4789,4
3611,0
2985,9
8809,9
2546,9
6455,6
2136,9
8407,7
9700,5
4369,4
4624,4
7065,1
7891,1
5017,5
6250,6
1426,2
1742,2
8133,7
5458,3
5356,3
3913,0
8134,7
6898,6
8039,7
142,8
4351,4
4841,4
8636,4
476,8
7249,1
1191,2
9641,5
1947,2
7841,1
7218,1
4967,4
9481,5
2960,9
7919,1
1835,2
2838,9
5372,3
2823,1
8566,7
5007,3
5650,3
7226,1
2448,9
8886,7
1632,2
6226,6
4498,4
2855,9
2835,9
9656,5
908,8
1557,2
5183,3
9309,5
6647,6
8224,7
7313,9
3468,0
6276,6
245,8
2027,9
5994,3
4148,4
9938,2
8474,7
3414,0
6806,6
7014,1
102,8
2965,1
5762,3
1560,4
9084,5
7301,1
6153,6
2731,9
3723,0
6128,6
2074,1
2084,9
2252,9
8853,7
6055,6
3904,0
8376,7
1579,2
981,8
8128,7
2213,9
7496,1
8259,7
5309,3
5274,3
6911,6
3735,0
8074,7
4165,4
1745,2
5610,3
6786,6
1353,2
1002,2
1829,2
3927,0
8805,7
927,8
8072,7
1405,2
5286,3
2024,1
5889,3
9024,5
5030,3
1950,2
9061,5
9785,5
5957,3
3222,0
7495,1
4424,3
2242,9
9966,5
4699,4
9278,3
9443,5
7378,1
4556,4
4976,4
5990,3
522,8
7789,1
4759,4
2576,9
9270,3
8843,7
2931,9
7407,1
9565,5
361,8
7836,1
4537,3
2297,9
1383,2
4119,4
9692,3
6255,6
1453,2
7071,1
531,8
5400,3
1563,2
3573,0
529,8
861,0
231,8
304,8
7070,1
6197,6
741,8
7185,1
6508,4
2527,9
1505,2
5190,3
1912,2
6104,0
8797,7
1961,2
6899,6
8920,7
