ID,Labels
5449,3
3073,0
6072,6
3011,0
9518,5
7455,1
5178,3
3272,0
9861,5
6839,5
1266,2
5152,6
1112,2
503,0
1859,2
356,8
2391,0
3170,0
917,8
3432,0
2244,1
721,8
3044,0
4159,4
3257,0
1717,6
2666,9
6867,6
2497,9
7777,9
8141,5
328,8
1264,3
1501,2
4088,4
3075,1
3477,0
5591,3
7886,1
4909,4
959,8
9043,5
6516,5
4547,4
1712,2
6356,6
6222,6
770,8
4786,4
1411,2
4168,4
3965,0
6051,6
8443,7
5216,3
9687,3
7780,1
5585,3
249,8
5888,3
8140,3
3334,0
6707,6
7179,9
4408,4
2431,9
6433,6
4845,4
387,7
4286,4
8323,7
6003,6
5942,5
8463,7
2897,9
2915,9
2096,9
9799,5
3883,0
6662,6
8097,7
4975,4
8835,7
7558,1
7153,0
4862,4
4711,4
1708,2
5270,3
3572,0
1508,2
2304,9
3486,0
6507,2
7864,1
9685,5
9877,5
3767,0
6338,6
1706,2
3563,0
3810,8
3428,0
4575,4
9720,2
7111,1
6019,6
5484,5
7264,1
3630,0
256,8
7924,1
239,8
3187,0
3822,2
617,8
1242,2
849,8
9528,5
2364,1
4525,3
4582,4
9095,5
1053,2
9470,5
8288,4
9962,5
8355,7
5905,3
1342,2
6362,5
6189,6
9441,5
5538,5
151,8
8677,7
1458,6
4467,4
4870,4
7941,1
9636,5
4770,7
7878,1
1385,2
9821,5
2938,9
1197,2
3351,0
8858,7
8340,7
3754,0
7427,1
8089,7
888,8
7418,1
477,8
687,1
1377,2
7454,1
6419,6
6563,6
1220,0
4553,4
5158,8
7877,1
4260,4
9686,7
1486,2
8761,7
1454,7
5674,3
737,0
7175,1
1761,2
9847,5
8347,7
999,8
8446,7
2771,1
5665,3
2581,1
1168,2
4009,4
5921,3
5453,3
7557,9
7374,1
9450,5
3113,0
3052,8
8837,7
478,8
6672,6
4811,4
5698,3
4779,3
3129,0
2879,1
9533,5
1272,2
4942,4
7028,1
1412,0
6504,6
2802,9
8285,3
3352,0
1891,2
4813,4
7484,1
4210,4
9384,3
7922,9
8492,7
5707,3
1185,6
6240,3
1451,5
9256,5
8182,7
5847,3
8034,7
2927,9
5299,5
7739,1
4921,4
2051,9
1260,2
5664,2
5668,3
2961,9
6943,6
8461,7
4085,4
6725,6
5923,3
4238,7
3326,8
6095,3
6376,6
5401,0
2928,9
6782,6
2496,9
6721,6
6437,6
3953,5
6999,6
2785,1
2679,9
6686,6
6851,6
6452,6
1098,2
9828,5
3875,0
94,8
1981,2
9016,5
2465,9
8498,7
2251,9
8262,7
3912,0
4629,4
5291,5
7674,1
3857,0
9261,6
1357,2
4220,4
3556,0
1611,2
7771,1
1777,7
7368,1
7256,1
7018,1
6682,3
4307,4
906,8
6565,6
3267,0
579,8
2,8
6939,6
9434,5
8599,7
416,8
5130,0
3220,6
9237,0
3528,0
6755,6
7738,1
9232,3
3745,0
8438,7
5073,3
1963,2
6385,4
6927,6
161,8
3056,0
5087,3
2420,9
5523,3
6961,6
3920,0
9826,5
5885,3
193,8
1259,2
432,1
9744,3
8618,5
9668,8
3512,0
1603,2
3143,0
6268,6
5653,3
1550,4
2995,9
5873,2
5403,3
7392,1
3071,0
564,8
5199,3
2450,9
3088,0
4396,4
6340,6
2280,1
5173,3
740,8
2100,9
8265,7
8880,7
5116,3
6905,6
4957,4
9156,3
1585,2
2444,1
5932,3
7790,1
1844,2
3814,0
169,8
3472,0
5689,3
7736,1
8044,7
5383,3
4889,4
1532,2
2131,9
33,8
7650,0
458,6
262,6
34,2
2175,9
1095,2
8696,7
5844,3
8883,7
2677,9
1801,2
236,8
6914,3
8669,7
3794,7
7239,1
4690,4
7590,1
115,8
3476,0
1083,4
1807,2
4350,4
3008,0
5890,6
3151,2
8090,7
1664,2
834,8
876,8
9985,5
9942,5
2333,9
4478,4
9480,5
5551,3
8491,7
5934,3
902,8
6521,2
2608,9
723,8
5333,2
6827,6
8176,7
8818,7
7221,1
9477,5
4227,7
6122,6
2483,9
7012,1
2917,9
7788,1
8741,7
2532,9
3743,0
3730,0
9914,7
4513,4
2109,9
8811,7
9831,1
6102,6
5902,3
8688,7
3670,0
3327,7
1049,2
4256,4
8613,7
1713,2
9164,5
604,8
612,8
6451,6
7008,1
1833,2
2764,9
719,8
8343,7
4508,4
1955,2
9301,5
575,8
1361,2
6387,6
8704,7
7315,1
2846,1
5786,3
202,8
4258,4
1559,2
7050,1
1710,2
7623,1
217,8
2321,9
6209,6
3992,0
2256,9
6471,6
7145,1
7845,1
5722,5
9509,5
3955,0
7979,1
8254,7
7636,1
3195,0
5045,3
4708,4
8298,7
8839,7
9096,5
1897,2
3538,0
5655,3
9150,5
1003,2
9745,5
2999,1
3182,0
3519,0
7373,9
6792,0
2174,9
6245,6
2288,8
2090,1
1915,2
5726,9
1440,6
8471,9
1964,2
4532,3
8534,7
9621,5
5380,3
4439,4
3193,0
7118,1
2987,1
2673,1
9965,5
3197,8
7428,9
9260,7
7069,1
9281,5
6592,2
226,8
7251,1
56,8
944,8
5491,3
5312,3
7385,1
3180,0
1684,2
7057,1
366,8
6968,6
3226,0
1600,2
8522,7
253,8
5633,2
326,0
1602,2
527,8
710,8
6353,6
1438,3
3388,0
3859,0
2777,9
2543,9
5711,3
1452,2
7714,1
5685,3
885,8
615,8
3288,0
3529,0
294,8
6996,6
4173,4
7987,1
1005,2
9581,5
8872,7
2166,9
5592,3
5248,3
3478,2
963,8
8617,7
4899,4
4901,4
768,8
2993,9
5230,3
4644,4
6882,6
7046,1
9607,5
2600,1
2520,9
3033,0
6005,6
9106,5
5468,3
8604,7
1599,2
4310,4
7677,1
6278,6
4643,4
7298,1
8762,7
8829,7
9984,5
9508,5
1718,2
6180,6
6988,6
250,1
278,8
1791,2
2406,9
4887,5
4049,4
9532,3
4449,4
4190,4
6380,6
809,8
3884,0
1131,2
6506,6
1215,2
2492,1
4487,4
7820,1
9202,7
8348,7
9519,5
7741,1
403,8
8291,7
5687,3
6572,6
9414,5
9771,5
5182,3
8799,7
4423,4
8969,7
3576,0
7792,1
8961,7
365,8
6033,6
4092,4
4630,4
9307,5
2830,9
4401,4
599,8
399,8
4231,4
1977,2
6612,6
6309,6
5001,3
1081,4
2871,9
5917,3
4251,4
9340,5
2184,9
3614,0
5776,3
2955,9
7670,1
7453,1
6522,6
2789,9
7365,1
1991,2
4709,4
7445,9
4938,4
5376,5
4250,4
3604,0
189,8
4364,3
920,8
4986,4
8944,7
845,8
6689,6
4055,7
7816,1
3685,0
1904,2
3547,8
9615,5
1657,2
4571,4
6757,6
1827,2
5985,3
8656,7
9638,5
4019,4
3783,0
7188,1
6178,6
3171,8
4586,4
3773,0
1217,4
2194,9
4383,4
6273,6
9606,3
1803,2
2240,9
93,8
6287,6
9406,5
3051,0
1375,4
3019,2
4551,6
4022,4
3201,9
6381,6
3032,8
565,8
5359,3
3380,3
3821,0
6998,6
6811,6
6434,3
2670,9
6534,3
7161,1
9703,5
8249,7
7648,1
5648,3
6989,6
8473,7
2354,9
7094,9
3939,0
7980,9
3931,0
4387,4
9025,5
551,8
3454,0
2717,9
5850,3
4100,4
8558,7
6971,6
2519,9
977,8
2016,9
1470,2
382,8
2449,1
9312,2
4775,4
5473,0
9716,5
6175,6
2825,1
2621,9
4421,4
7220,9
2588,9
8545,7
7415,9
3292,5
5721,3
8856,7
2458,9
3858,0
1147,2
2178,9
393,8
973,8
6527,5
7062,9
3619,0
9926,5
8478,7
5344,3
5437,3
6460,6
5229,3
6974,6
473,8
1204,3
9181,5
528,8
1554,2
8788,7
9288,5
7022,1
1234,2
3382,0
7897,1
4557,4
1513,2
5846,3
7592,1
8823,7
9069,5
8931,7
530,8
5212,3
4908,4
518,8
9740,5
7295,1
3846,8
5302,6
6118,6
5289,3
152,8
4268,4
5906,3
8485,7
9706,5
4107,4
6875,6
8368,7
1764,2
789,8
2472,9
4674,4
9079,5
5608,8
9298,5
4971,4
52,8
6804,6
598,8
948,8
9044,5
4318,4
1012,2
3062,0
1960,2
8887,5
9853,5
6092,6
5185,3
6622,6
2544,9
5065,3
4046,4
8825,7
6872,6
6704,6
6228,6
5465,3
2929,9
5076,3
8091,7
4460,4
9945,5
8240,7
5132,6
3774,0
3988,0
6977,6
5105,3
8020,7
2388,1
6036,6
8421,4
4990,4
3244,0
3885,0
6677,6
6429,6
5898,3
7079,1
4951,4
4366,2
7722,1
8508,7
1284,2
3665,0
7762,1
5103,3
7337,1
5535,5
1928,2
4867,4
5602,5
4153,4
3053,0
414,8
5625,3
5471,3
1785,2
7055,1
2198,9
8953,7
1235,2
5506,3
8307,7
8527,7
2183,9
6329,6
5982,3
8426,7
4193,7
1860,2
76,8
9336,5
9868,5
5496,3
7026,1
9108,3
5247,3
7435,9
5860,3
9401,2
6021,6
4548,4
3096,1
8214,7
1448,2
457,8
2630,1
3375,0
9711,5
3757,5
877,8
1901,6
6784,9
9221,5
778,8
5680,3
4124,4
9442,5
6523,6
9105,5
4989,7
3634,0
4835,4
1907,2
659,8
7324,1
9363,5
9403,5
5734,3
534,8
5189,3
896,8
3851,0
2526,9
9611,5
6413,5
1867,2
5908,0
3760,0
1881,2
6300,3
4917,4
4847,5
3118,0
3696,0
8290,7
5524,3
158,8
3223,0
7114,9
4774,2
4956,4
5564,3
7494,1
5652,3
3165,0
8700,4
1166,2
380,0
3780,0
7598,1
3229,9
9218,5
3768,0
9088,5
9558,5
4265,4
1351,2
6900,6
9405,5
750,8
3514,8
3845,7
549,8
2034,7
9833,5
2464,1
2319,9
947,8
7740,0
21,8
4656,4
6503,6
7048,0
967,8
318,8
509,8
6097,6
8057,7
6070,6
8405,7
3457,6
9182,5
4914,3
5558,3
8595,7
5360,3
8564,7
348,8
4311,4
6661,6
6111,6
63,8
2868,9
9279,5
4012,4
8870,7
9994,5
5696,3
3079,0
4355,4
2933,9
6833,6
2909,9
1580,2
3712,5
7234,1
1485,2
4941,4
572,8
4530,4
9359,5
1822,2
822,8
2264,9
3253,0
3661,0
2737,9
5991,3
5495,3
8397,7
7357,1
2760,1
7945,1
7037,1
4838,4
7706,9
3899,0
2188,1
9773,5
9763,5
4438,2
3508,0
8733,7
2435,9
4163,4
8862,7
8536,7
3061,8
7197,1
7004,1
8980,7
6980,6
5946,3
461,8
8924,7
2733,9
4573,5
7585,1
7402,1
2699,9
8911,7
9074,5
3233,0
4600,4
8404,7
7978,1
3290,0
147,8
5135,6
7067,1
3865,0
1113,2
3291,0
439,8
1243,2
2603,9
5955,3
420,8
3748,0
1944,2
2861,9
419,8
2384,1
8468,7
1356,9
8660,7
3106,0
7501,1
9782,5
9253,5
2910,1
4213,4
5296,3
1849,6
9879,3
4559,4
5904,5
1115,2
8129,7
8138,7
677,3
8061,7
8076,7
5353,7
714,8
1547,2
6001,6
1360,2
9130,5
7238,1
6192,6
8789,7
8518,7
9767,5
2356,9
8032,7
5618,3
756,8
7905,1
3587,0
1211,2
9665,5
2446,9
3264,0
9007,5
5935,5
694,8
2255,9
297,8
6956,6
2148,1
7471,1
630,9
9057,5
1747,2
2511,9
2140,9
8698,7
1132,2
4416,4
724,8
6834,6
532,8
1880,2
2263,9
5543,3
4682,4
9238,5
4725,4
2254,9
1565,4
8598,7
8132,7
8281,7
2337,9
816,8
8501,7
1038,2
4521,4
1604,2
2409,9
3972,0
6290,6
8318,7
4757,7
6543,6
8272,7
6705,3
6539,6
3433,0
2736,2
3319,0
9971,5
4919,4
5424,3
3370,0
9115,5
883,8
9691,5
300,8
2345,9
7121,1
3658,9
149,8
8287,7
7867,1
8320,7
5410,3
7349,1
4769,4
5157,3
9886,5
9064,5
333,8
544,8
7447,1
2853,1
5575,3
3877,0
1420,2
6894,6
3522,8
4688,4
9258,5
9582,7
6606,5
2715,9
6663,6
6317,6
5036,3
2200,9
550,8
9576,5
8793,7
8683,7
8375,5
7932,1
8503,7
4221,7
3592,0
1781,4
6035,6
6779,8
4495,4
6238,6
3656,4
9090,5
9143,5
7991,1
4585,4
930,8
1050,2
4614,4
327,8
937,8
4598,4
5512,3
3869,0
1700,2
4381,4
6941,3
674,8
3880,9
7262,9
8107,7
2374,9
2454,9
5697,3
580,8
5470,3
4602,4
2318,1
3020,0
6183,6
7728,1
1909,2
3013,0
8356,7
6062,6
1643,0
3644,0
667,8
7320,1
1437,7
9912,5
2980,9
1731,0
6558,6
6865,6
8735,4
6550,6
2681,9
499,8
9874,5
9122,5
7469,1
2276,9
9512,5
6783,6
1887,5
1724,3
4554,4
6293,6
7809,1
6330,6
5031,3
8400,7
2253,9
4431,4
6075,6
6981,6
1196,2
2287,9
5459,3
4842,4
6744,0
6599,6
3503,0
6824,6
895,3
6158,6
8325,7
1075,2
9175,5
1467,2
6002,6
5159,3
8871,7
5856,3
5122,3
4246,2
9614,5
3688,0
5451,3
1021,2
3878,0
2798,9
1088,2
9843,5
2367,9
3809,8
6038,2
2199,9
7416,1
8514,7
3455,1
7773,1
6071,6
400,8
4673,4
5925,3
5589,3
9778,2
4873,4
4760,4
440,8
9056,5
2585,9
9177,5
4787,4
8602,7
4288,4
3100,9
3184,8
340,8
5947,3
3673,0
4626,4
8256,7
5283,3
2277,9
663,8
2282,9
200,9
2849,9
6165,3
5732,3
6751,6
8984,7
4742,4
3243,0
541,8
5191,3
5829,3
6289,6
2226,9
8500,7
6791,6
6206,6
8567,7
8921,7
5840,3
412,8
7661,1
8668,7
2468,9
3132,0
4505,4
3007,9
7548,9
835,8
6219,6
8470,7
402,8
8552,7
3872,0
749,8
7893,1
3693,0
7333,1
909,8
6690,6
3284,0
275,8
206,8
1982,2
1201,2
4191,4
9851,5
5607,3
462,8
8166,9
3279,0
8909,7
7804,1
6904,6
9128,5
3386,0
3136,0
9333,5
8435,4
1056,2
6625,3
1767,2
1716,2
1888,2
971,8
1564,2
6027,6
9026,5
2144,9
6350,6
9797,5
4252,3
2746,9
5004,3
8960,8
9474,5
4910,4
7733,9
3299,0
3321,0
3689,0
8852,7
1518,2
9328,5
3173,7
8194,7
6883,6
2783,9
3232,0
775,8
8675,7
7340,1
5461,3
5209,3
8179,7
6902,6
8907,7
5804,3
5271,3
3127,0
4541,4
6510,6
9967,5
4636,4
3825,0
9311,5
5387,2
8612,7
5408,3
842,8
7390,1
8050,7
5227,3
1434,4
6880,6
2245,1
456,8
309,8
538,8
4856,7
4815,4
2073,1
7968,1
5228,4
3539,0
2877,9
4861,4
4831,4
8082,7
7587,0
1879,3
5784,3
6187,6
5719,6
7013,0
7076,1
9592,5
8942,7
2408,9
4514,4
4373,4
949,8
1665,2
3570,0
797,8
8906,5
9743,5
1317,2
1814,2
2197,9
3189,3
9756,5
4,8
235,8
9995,5
6857,6
1768,2
672,8
881,8
2912,9
9419,5
1774,2
3064,0
9574,5
8878,3
4486,4
3687,2
669,8
9447,5
5225,3
2709,1
1848,2
8804,7
8861,7
4665,4
1776,2
5008,3
666,8
8934,7
9284,3
5145,3
2589,9
3480,0
8245,7
8228,7
5488,5
4612,4
6094,6
5444,3
4617,4
7370,1
7628,9
3119,0
7686,1
4432,4
5253,3
4324,3
8416,7
3996,1
9712,5
3499,0
2422,9
4583,4
6409,6
578,8
6105,6
4705,4
1821,2
7266,1
661,2
5261,6
3870,0
1714,2
9135,5
5744,3
655,8
2325,9
556,8
8143,7
5609,5
4086,4
8377,7
1741,2
7345,1
8384,3
656,8
6203,6
3930,0
8009,7
6334,6
820,8
5727,3
8609,7
2098,9
3215,0
7253,1
2787,9
8654,7
6668,6
7397,1
935,3
4093,4
3925,0
1298,4
1387,3
3303,0
8844,7
8487,7
2505,9
9183,5
9577,5
945,8
2716,9
6547,6
4000,4
9865,5
748,8
6838,6
2937,1
1732,6
2624,9
5090,3
9176,5
8869,7
7414,1
9659,5
5320,3
5454,3
9370,5
3975,9
4183,4
1156,2
6873,6
7664,9
887,8
7708,1
5616,5
2215,0
7652,1
4985,7
1784,2
6489,6
5476,3
1127,2
786,8
8718,5
9713,5
128,8
325,8
766,8
5511,3
1694,6
339,0
1287,2
2647,9
4278,7
9796,5
8029,7
7204,1
6337,6
5203,3
853,2
3960,0
6365,6
2481,1
6787,6
129,8
3615,1
1352,2
3582,0
7583,1
8697,7
8597,7
5922,3
6877,6
8524,7
4715,4
8573,7
9102,3
8574,7
5598,5
2285,9
5275,3
5849,3
9042,5
9695,5
2950,9
1621,2
5107,3
5641,3
3421,0
6795,3
8155,7
2344,9
5830,3
841,8
4840,5
2836,9
9205,5
8672,7
4454,4
5724,3
5091,3
8898,7
8436,7
3542,0
405,8
5460,3
8060,7
2238,1
7297,9
9346,5
7350,1
5064,5
3866,0
9326,5
5238,3
728,8
9774,5
2104,1
8966,7
882,8
2719,1
1520,2
7533,9
9715,5
9999,8
3114,0
3755,0
7942,9
5818,3
9856,5
3971,5
1957,2
6439,6
4277,3
2754,9
9647,5
9103,3
734,8
3709,0
5170,7
3295,0
2417,9
9212,5
5666,3
9539,5
1246,2
4330,4
1309,5
9244,5
1000,4
3266,0
6801,6
2101,9
961,8
9921,5
4323,4
4935,4
8854,7
3554,0
1363,2
8899,7
6263,6
3422,0
7,7
563,8
7588,1
558,8
6754,0
6274,6
3903,0
260,8
3108,3
7871,1
7478,9
422,8
8821,7
5422,5
9264,5
1362,2
5079,3
8753,7
1726,2
4060,4
312,8
6444,6
9352,5
1850,2
8723,7
8136,7
1307,2
5606,3
1790,2
2386,9
2799,9
2152,9
19,8
386,8
9463,5
5973,3
7165,1
4036,4
8398,7
7393,9
6706,6
9813,5
6761,6
6252,2
6015,6
1709,2
4796,4
7355,1
9811,4
9746,8
2561,9
6249,6
2883,9
8180,7
3871,5
6039,6
9637,5
2470,9
2236,9
1182,2
5545,3
8824,7
6308,6
9804,5
150,8
2814,9
350,8
3991,3
2697,9
9817,5
6673,6
3530,0
9927,5
640,8
6913,6
5366,3
800,8
6138,6
6910,4
6159,6
5998,3
6540,6
6717,6
9972,5
7102,1
7863,1
925,8
3363,0
1160,2
3844,0
8556,7
4300,4
8782,7
9178,5
1524,2
9722,5
4948,4
964,8
1313,2
4264,4
6472,6
8022,7
6772,6
567,8
3399,2
2738,8
6425,6
1221,2
5003,3
131,8
3909,4
5852,3
5097,3
7992,1
99,8
843,8
5072,3
3839,3
5213,3
7663,1
6860,3
2784,9
3763,5
3552,9
3555,0
7918,1
8833,2
668,8
3617,0
8930,7
1484,2
2916,9
1943,2
5385,3
2891,1
6155,6
3926,0
7207,1
468,8
1596,2
5639,3
5620,3
5855,3
7823,1
4947,4
8549,7
1273,2
7963,1
9775,5
3561,9
213,8
7475,1
4359,4
3172,0
429,8
172,8
6874,6
3117,0
9680,5
9769,5
5115,3
8123,7
4670,4
1399,2
1292,2
2141,1
1238,2
6866,6
9714,5
1595,2
3347,0
2564,9
1270,2
3663,8
2058,9
4635,5
9800,5
2185,9
665,8
6726,6
5262,3
9524,5
7442,8
9157,5
1690,2
8096,7
2129,9
4103,4
4274,4
2009,9
8848,7
5349,3
1911,2
8620,7
1488,2
2328,8
4120,4
7751,1
5452,3
6889,6
3770,0
7276,1
4367,4
5781,5
7797,1
4074,4
8584,7
4382,4
1680,7
5983,3
5568,0
164,8
4723,4
9791,5
6666,6
109,8
1475,4
2134,9
4806,4
9889,2
3832,8
237,8
6146,6
6012,6
8216,4
6650,6
4243,4
2317,9
8699,7
8928,7
1332,2
5492,3
7985,1
6115,2
4293,4
8085,7
781,8
3548,0
8580,7
6065,6
1805,2
6053,6
1180,2
794,8
7630,1
4475,4
4272,4
2331,9
7236,1
4217,4
4995,4
1,8
3131,0
6407,6
8087,7
6357,6
8855,7
4403,4
8701,7
7578,1
791,8
6367,6
261,8
7199,1
7989,1
2202,9
4812,4
4545,4
1323,2
9228,5
8274,7
4469,4
1315,4
9872,5
6377,6
4182,4
9146,5
5218,3
4734,4
9852,3
8817,7
8358,7
765,8
2898,9
7092,1
8578,7
4091,4
508,8
1990,2
8411,7
4782,4
8160,0
3199,0
5164,3
6371,6
1419,3
6328,7
9930,5
7109,1
5407,3
7787,1
4032,4
5224,3
5600,3
3390,0
9669,5
1976,2
3787,2
74,8
2913,1
9717,5
8177,7
9166,3
1556,6
6130,6
6269,6
8819,7
5642,3
490,8
4184,7
681,8
8891,7
342,8
7011,1
8989,7
2338,9
4378,4
8388,7
6747,3
7429,1
1574,2
3190,0
9674,5
1615,2
29,8
7344,1
5915,3
8221,7
4651,4
9747,5
2874,1
378,8
469,8
9216,5
1804,2
979,8
3597,0
9223,5
8865,7
4139,4
6149,6
4683,5
6267,3
9624,5
6532,6
6117,6
7692,0
6992,6
7624,1
4110,4
4773,4
8763,7
8098,7
3149,0
2639,9
4605,4
7965,1
2023,9
6291,6
9372,5
7808,1
8841,7
5123,3
7994,9
7620,1
5303,3
1226,2
3495,0
8606,7
891,8
7083,0
4992,4
8333,3
7244,1
4056,4
8067,7
696,8
1316,2
8251,5
1771,2
6952,7
1350,2
6185,6
4763,4
3609,0
958,8
9898,5
736,8
2217,9
7710,0
5903,3
4192,4
5195,3
4280,4
9038,5
3701,0
7391,1
860,8
2707,8
1018,2
8439,7
6637,6
8195,7
5233,3
7904,1
8594,7
4821,4
4425,3
7758,1
1908,2
2613,9
2878,9
9033,5
5542,7
1133,2
562,8
8751,7
1755,2
5886,5
9329,5
7634,1
433,8
4015,4
2598,9
1588,2
8766,7
1167,2
6431,6
6493,6
9661,5
9378,5
8440,7
742,8
1561,2
1251,6
4606,4
8369,7
9120,5
8255,7
5035,5
9200,5
9590,5
5399,3
7286,1
4855,4
1237,2
9832,5
1618,2
4567,4
5659,3
8657,7
6174,6
5294,3
5094,3
5397,3
7685,1
4028,4
8077,7
7609,1
4339,4
7205,1
6854,5
3897,0
5340,3
2118,9
2593,9
6541,4
919,8
4225,4
5791,3
9140,5
6537,3
5032,3
2159,9
8830,7
1802,2
7571,1
6119,6
4259,4
5516,3
9097,5
4503,4
5078,6
3966,0
6764,6
6143,6
5156,3
2299,1
5434,3
9699,5
2070,1
2769,9
6134,6
301,8
8836,7
8095,7
7541,9
8327,7
3023,8
4398,5
6903,6
8459,7
9153,5
623,8
5514,3
7895,1
7317,9
771,8
3112,8
5613,3
310,8
1303,2
8956,7
946,8
5725,3
7176,1
1681,2
1871,2
1207,6
1134,2
9296,5
8382,7
7305,1
597,8
711,8
3081,0
2692,9
6528,6
974,8
1174,2
6505,6
5363,3
6016,6
9523,5
1892,9
5129,3
9503,5
1124,2
3524,0
7307,9
553,8
6052,6
1510,2
1659,2
6633,6
9948,5
7759,1
2447,9
8546,7
1646,2
8329,7
7510,9
8346,7
3942,8
3186,0
9603,5
1572,2
3310,0
2026,9
5322,3
7852,1
2786,9
5477,3
9836,5
5828,3
3799,0
828,8
1941,5
1487,2
7778,1
3811,0
7027,9
4412,4
4075,7
2969,1
4090,4
1245,2
4334,4
3311,0
7734,1
451,8
5472,3
5139,3
8547,7
4718,4
5615,3
257,8
5404,3
1297,3
6207,6
4057,4
8730,7
2751,1
7810,1
4413,4
1456,2
3553,0
354,8
3772,7
7271,1
5593,3
997,8
5311,3
8703,7
9063,5
5740,3
8625,7
6502,3
1671,2
2981,9
2763,9
8069,7
6157,6
2161,9
331,8
7135,1
18,8
2341,9
5788,5
990,1
9393,5
2545,9
1939,2
3847,8
9998,5
8884,7
8252,7
8737,7
4720,4
871,8
3694,0
2271,9
9485,5
4003,4
716,8
6990,6
8526,7
832,8
1817,2
2748,9
9385,5
6958,6
4543,4
8709,7
5419,6
1757,2
3536,1
9525,5
3300,1
7551,1
810,8
7431,1
6481,6
8943,7
2997,9
6232,6
3343,0
865,8
1662,2
3188,0
9957,5
1840,2
5039,3
2471,1
6408,6
5154,3
7813,8
3867,0
4999,4
9922,5
9602,6
9580,5
2809,9
6144,6
8798,7
6188,6
7269,1
7064,1
3849,8
8199,7
233,8
1194,2
7682,1
6476,6
8981,7
7001,1
3823,0
9194,5
7141,1
6141,6
5605,3
8196,7
1085,6
1997,2
6970,6
8496,7
2415,9
5658,3
4717,4
4379,4
8232,7
4534,4
7807,1
9623,5
6170,6
9147,5
2145,9
4352,4
911,8
9362,5
9835,5
3836,0
6040,6
5416,3
9960,7
6332,6
8319,7
2385,9
1330,2
9245,5
566,8
5085,2
6651,6
2429,9
5623,5
57,8
2821,9
3235,0
9365,5
3018,0
4755,4
