ID,Labels
4176,4
3826,0
833,8
4021,4
3678,0
6369,6
6048,8
2876,9
5051,3
4731,4
1719,2
286,8
5236,3
7401,9
6640,6
1729,2
2872,9
9165,5
3952,3
7031,1
3824,0
9516,5
8754,7
1974,2
539,8
4560,4
6700,6
9919,7
5743,3
8389,7
2750,1
5150,3
1347,2
3818,0
3751,0
7017,1
7134,8
6315,6
7303,1
8012,7
1937,2
1455,2
4729,4
3531,1
5167,3
3247,0
5541,3
8234,7
364,8
7158,1
3320,0
9345,5
9189,5
5926,3
8403,7
1544,2
205,8
6955,6
1576,0
8283,7
2093,9
9240,5
4962,4
2539,1
3994,0
8112,7
9973,5
7376,1
3902,0
7635,1
9535,3
9201,5
7044,1
7485,1
4751,4
5112,3
2962,9
8860,7
9254,5
7532,1
8454,7
2292,0
463,8
6217,3
6213,6
5438,3
6621,6
951,8
3968,0
6200,6
7799,1
6862,3
9052,5
8159,7
2752,9
6177,6
3203,0
4357,4
8979,7
9374,5
6800,6
1035,2
2742,9
8018,7
7470,1
9551,5
6285,6
1792,2
7292,1
6295,6
4409,4
4116,4
4620,4
9881,5
8300,7
4955,4
848,8
6555,6
5845,3
7917,1
8406,7
3655,0
7331,9
7520,1
9798,5
4089,3
5755,3
5995,3
804,9
7231,1
7514,1
904,8
2379,9
1914,2
137,8
8727,7
7481,1
1172,2
5730,3
1935,2
1932,7
4666,4
2661,1
6931,6
7784,1
3721,0
280,8
5522,3
8122,7
4040,4
827,8
928,0
2091,9
823,8
4660,2
8105,7
1503,2
9530,5
1255,2
4609,4
6342,6
9553,5
9152,5
6864,6
7577,1
8662,7
4824,4
4817,4
5918,3
1285,6
6737,6
8808,7
8816,7
8310,7
4209,4
2779,9
67,8
8535,7
639,0
613,8
6557,6
7093,1
2572,9
7053,1
9848,5
1025,2
5746,3
8561,7
4918,4
2119,9
4109,4
9952,5
7859,9
2403,9
807,0
5186,3
8996,7
5640,5
893,8
6018,6
2186,9
7341,1
7268,1
8054,7
1302,2
8317,7
1017,2
7529,1
863,4
1899,2
7432,1
8815,7
9892,5
8813,7
6082,6
2398,9
6562,6
6139,3
1620,4
4900,4
5357,3
4474,4
8889,4
9812,5
8113,7
1772,2
7555,1
9970,5
4851,2
1794,2
5277,3
2947,1
2143,9
1971,2
1537,2
4189,4
2441,9
965,8
5635,3
3511,1
1839,2
6831,6
2365,9
6069,6
4391,4
3881,6
8178,7
603,8
9548,5
8111,7
9748,5
183,8
9823,5
8647,7
4404,5
465,8
3286,0
5469,3
7224,1
7327,1
693,8
9622,5
9313,5
5938,3
4923,4
1636,2
8395,7
4694,7
3357,0
6364,6
4915,4
7838,1
7783,1
9495,5
6634,6
7450,1
8280,7
2654,9
9515,5
2671,9
8326,7
3016,0
5426,5
8576,7
1365,2
671,8
611,8
8157,4
5574,3
3140,0
5562,8
7420,1
2306,1
7562,1
8464,7
8679,7
2513,9
7388,9
9273,5
840,7
7726,1
9458,5
2614,9
6915,6
7724,1
8913,7
8958,7
4051,4
1921,2
5206,3
8477,7
9072,5
5343,3
4675,3
8742,7
3987,9
6151,6
1338,2
8345,7
8873,7
5252,6
4628,4
6848,6
4479,4
1106,2
3068,0
3487,0
5887,5
6969,6
3739,0
9807,5
479,8
3179,0
7181,1
627,0
4713,4
9304,5
3306,0
2303,9
9671,3
2390,9
9055,5
8760,7
1591,2
9567,5
2966,9
4001,4
7087,9
4659,4
3237,0
3564,8
1129,6
8590,7
293,0
4692,4
86,8
4589,4
6617,6
646,8
9062,3
1378,2
2755,9
6756,6
494,8
5144,3
6147,6
2824,9
1608,2
1609,2
6595,6
7567,1
8743,7
5832,5
1587,2
6103,6
9018,5
774,8
6204,6
1780,2
7607,1
793,8
6247,6
3153,0
9788,5
6366,6
9819,3
210,8
985,8
812,8
2112,9
1809,4
7549,1
743,8
5690,5
1459,7
3339,0
8780,7
2001,1
9546,7
1101,2
1227,7
4005,4
7285,1
3324,0
9274,5
4820,3
263,8
5797,3
7625,1
2625,1
3496,3
7448,1
9653,5
1059,2
6605,6
8941,7
1105,2
8509,7
2983,9
7338,1
437,8
1853,0
5364,3
282,8
9380,5
8204,7
6008,6
8802,7
9131,5
6056,6
2168,1
4133,4
6014,5
1022,2
9344,5
8165,7
3887,3
2714,1
6878,6
24,8
4236,4
3369,0
9382,5
6335,6
8419,7
6655,6
3285,0
6511,6
8124,7
8170,7
7243,9
6587,2
7384,1
2326,1
4185,4
214,8
4800,3
7381,1
9789,5
6164,6
9318,4
4991,4
9263,5
6013,6
6614,6
42,8
7230,1
9878,5
6713,6
1954,4
7203,1
4517,4
3565,0
2111,1
7730,1
7406,1
5350,3
3558,0
6799,6
3466,0
267,8
8261,7
5839,3
2284,9
9287,3
4762,4
1074,2
4781,4
7043,1
1721,2
6934,6
821,8
2076,9
5741,3
1841,2
7433,1
1846,2
358,2
7041,1
38,8
47,8
6388,6
5611,5
4848,4
2302,9
9651,5
9939,5
4150,4
6997,6
9887,7
4533,4
368,8
90,8
6418,6
5872,3
2150,9
5559,5
9203,7
6415,6
7570,1
9739,5
5563,2
6416,6
5588,3
54,8
6349,6
3797,0
5548,3
7690,1
5168,3
2622,9
1868,2
2575,9
425,8
9173,5
7870,1
4027,4
8490,7
7434,1
9367,8
335,8
9198,2
912,8
8103,7
5436,5
7425,1
5979,3
8553,7
8391,7
9437,5
9420,5
7178,1
4528,4
3742,0
4825,7
7003,1
6665,6
5063,3
195,8
5442,3
7969,1
6156,6
8156,7
1314,5
8120,7
6099,6
5467,3
8914,7
2501,9
5763,3
4013,4
3435,0
2780,9
9145,5
2055,9
4601,4
4965,4
9698,5
9350,8
6220,6
6733,6
3025,0
3997,0
651,8
3947,0
7173,1
299,8
7267,1
6921,6
8623,7
1261,2
6780,6
4549,4
1704,2
4358,4
1692,2
6042,6
731,8
7446,9
6983,6
5683,3
5833,3
8781,7
6859,6
8295,7
9070,5
1100,2
6341,6
9882,5
5644,3
7526,1
3669,0
1661,5
9814,5
4964,4
3788,0
8121,7
4808,4
8241,7
866,8
5552,5
9689,5
851,8
6044,6
3700,9
4768,4
5022,3
744,8
484,8
3488,3
5546,3
3355,0
8705,7
7935,1
91,8
4512,4
1340,3
9067,5
444,8
3686,0
3731,0
7049,1
9466,5
6405,6
7332,1
2248,9
5475,3
7874,9
9726,5
8952,3
9255,5
9909,5
8442,7
1480,2
3467,8
2866,9
4793,4
3551,0
1531,2
4939,4
4634,4
1583,2
7662,1
5561,3
2664,1
3335,0
3838,0
6712,3
6890,6
2767,9
5654,6
2078,1
6718,6
5066,3
8131,7
2410,1
7890,1
4893,4
3346,0
7857,1
8117,7
4426,4
7110,1
3385,0
2676,9
2817,9
8550,7
5273,7
5753,3
701,8
6775,6
3325,0
1683,2
9834,5
4458,4
4436,4
3562,0
6762,6
1922,6
7441,1
8895,4
8937,7
852,8
5200,5
5210,3
62,8
3144,0
498,3
7100,1
6442,3
8863,4
6790,6
7325,2
6030,6
5637,3
7195,1
9693,5
2610,1
3777,0
8267,7
2231,9
764,8
769,8
1593,2
1004,3
7536,1
1065,2
6608,6
3983,9
4958,4
7128,1
4222,7
4388,4
3005,0
5713,3
2523,1
8378,7
7279,1
3571,0
7353,0
4380,4
1007,2
3076,0
7522,1
9047,5
1036,5
5388,3
2475,1
5172,3
7498,1
6942,6
6774,3
8714,7
3807,0
2797,9
7638,8
3137,0
3784,9
8164,7
1752,2
4394,4
117,8
1962,2
6513,6
2154,9
5002,3
1161,2
4618,4
8664,7
4648,4
5367,3
5962,3
9215,3
6770,6
7981,1
6825,6
634,8
6844,6
5959,3
4283,4
9907,5
5264,3
6202,6
5931,3
2479,9
6049,6
1079,2
2672,9
4974,4
1384,2
7668,1
7818,9
5964,3
8025,7
7273,1
6310,6
8876,7
1181,2
9444,3
8551,7
1638,2
1208,2
1890,2
5661,3
3328,0
8959,7
6194,6
227,8
4341,5
2535,9
6064,6
3078,1
3549,9
7769,1
3164,0
8161,4
3532,0
8707,7
7938,1
9154,5
982,8
2489,9
3936,0
2550,9
7225,1
295,8
9109,3
8,8
8413,7
7142,8
8653,7
424,8
2085,1
2395,9
6687,6
6529,6
4345,4
4684,4
9100,5
2837,1
3416,0
8769,7
9844,3
8167,7
7371,1
3984,8
574,8
8482,7
767,8
7763,1
4180,4
6535,6
281,8
9209,5
6879,6
3086,0
4095,4
6812,6
7872,1
6923,6
5716,3
2852,9
2865,9
924,8
3683,8
8484,7
371,8
2004,9
4746,4
4427,4
2087,9
7940,1
4247,4
5626,3
7613,9
6256,3
8995,7
6632,6
1060,2
9761,5
9,8
6796,4
2359,9
7832,8
3241,8
5691,3
2405,9
3084,3
2921,9
2372,1
9139,5
7676,1
4978,4
4805,4
8328,7
4267,4
5089,3
8209,7
7389,1
2652,9
5880,3
9762,5
8247,7
1294,2
2881,9
4569,4
1521,2
8158,7
2462,1
3940,0
2765,1
6028,6
3252,8
4574,4
4639,4
7387,1
6771,6
4603,4
2107,9
384,8
1154,2
4944,4
8954,7
1723,2
9542,3
8624,7
2393,9
3102,1
4232,4
6059,6
8005,7
513,8
884,8
1858,2
2120,1
2223,9
4145,4
7540,1
1199,2
8588,7
5530,3
6011,6
7643,1
7539,3
4490,4
897,8
7996,1
7528,1
7061,1
7198,1
7104,1
6428,6
3805,2
8126,7
3066,9
5534,3
6352,6
8724,7
5033,3
2007,9
1436,2
9462,5
9683,5
8360,7
3110,8
9724,5
5894,9
8801,7
7369,1
1815,2
7106,1
7645,1
535,8
5835,3
2057,9
9894,5
1271,2
49,8
7270,1
8339,7
2139,9
2353,9
2606,9
1076,2
683,8
8681,7
7954,1
6711,6
1046,6
4024,0
9809,5
5406,3
9356,5
1989,2
6729,6
7213,9
8430,7
7430,1
4981,4
2294,9
1281,2
4198,3
9654,3
7206,1
9168,7
9010,8
6623,6
3568,0
6303,6
4034,4
5113,3
5993,3
9034,5
3989,0
9608,5
5117,5
9425,3
8410,7
516,8
6600,6
2761,9
6916,6
8215,7
9690,3
3418,0
1144,2
5550,3
7596,1
4926,7
1200,2
8665,2
5843,3
4937,4
1031,2
2718,9
6477,6
2686,9
211,8
133,8
8142,7
5536,3
2411,9
4023,4
751,8
2549,9
5187,3
8008,7
3515,0
6211,6
2176,9
3345,0
3956,3
3445,0
829,8
9118,5
9005,5
8717,7
3841,0
9935,5
6325,6
8379,7
96,8
1014,2
1958,2
6524,6
8037,7
1644,2
6720,6
9498,5
9158,5
9903,5
989,8
5435,3
2018,9
8849,7
4604,4
3484,0
7038,1
1631,4
8366,7
6392,6
2547,9
9630,5
9981,5
2706,9
6538,6
6487,6
5790,3
7794,1
5392,5
2309,9
9545,5
1155,2
9136,5
2439,9
2856,8
5824,3
4737,4
5992,3
857,8
8632,7
8847,7
4262,4
4026,4
4890,4
9381,5
3648,0
9795,5
4171,4
5603,3
475,8
7923,1
1435,2
6135,6
4149,4
1824,2
8147,7
7552,1
4778,4
8331,7
8768,7
1019,2
7825,1
7056,1
9527,5
2021,9
8480,7
2534,1
8483,7
739,8
8685,7
4830,3
8568,7
934,8
9262,5
1672,2
521,8
2443,9
1483,2
1189,2
7910,1
7068,1
6735,6
5161,3
4287,5
3864,0
8489,7
7192,1
609,8
171,8
8269,7
5486,3
3934,0
2079,1
2368,9
7379,1
3373,0
4771,4
6286,6
2834,0
3216,0
9825,5
1816,2
69,8
4854,4
8257,7
1687,2
9479,5
3175,0
4102,4
4625,4
6063,6
7850,1
941,8
7880,1
7082,1
5056,3
1214,2
9004,5
6277,6
8515,7
7278,1
7754,1
6091,6
6160,6
1920,2
4502,4
9808,8
3344,2
1479,2
3752,0
3802,0
6920,6
3436,0
7939,1
5463,3
752,8
1148,2
8692,7
2991,9
818,8
3415,0
5617,3
6301,3
203,8
1820,2
5169,3
5255,3
5842,5
992,8
9899,3
111,8
825,8
6611,6
8982,7
3474,0
4316,4
9282,5
2893,9
6176,6
1153,2
733,8
8064,7
7124,8
4135,4
8031,7
650,8
2030,9
1919,2
9404,5
218,8
1885,2
6849,6
4642,4
7072,1
5802,3
4078,4
4365,2
5928,3
9460,5
4868,3
5866,3
9591,5
6653,6
2351,9
3541,0
4904,4
7993,9
9241,5
4047,4
4126,4
345,8
4320,9
3205,9
9317,5
1649,2
3840,0
722,8
6609,6
3083,0
6212,6
923,0
2124,1
6073,6
4885,4
4627,5
395,8
4839,4
3498,0
8220,7
4857,4
8571,7
784,8
2705,9
1515,2
684,8
7210,1
682,8
6395,6
5862,3
3448,9
8511,7
7913,1
5080,0
3533,0
576,8
1916,6
1239,3
2423,9
9031,5
6922,6
6168,6
8125,7
3349,0
1825,2
3152,0
1499,2
662,8
9316,5
9257,5
2156,9
6107,6
2888,9
1857,2
9974,5
918,8
8172,7
4897,4
2249,9
4076,6
4758,4
6258,6
6368,6
3287,0
5547,3
2540,9
7679,1
6659,6
2142,9
7843,1
1782,2
53,8
4667,4
455,8
8137,7
8634,7
1762,6
1469,2
5053,3
1898,2
443,8
8591,7
1141,2
2040,9
3603,0
4065,2
1797,2
5301,3
2857,9
32,8
3510,0
7746,1
4041,4
351,8
975,8
9933,3
6246,6
6469,6
8731,2
5306,3
8052,7
8303,7
7856,9
7294,1
3806,8
4218,4
5096,3
3697,0
1341,7
7632,1
729,0
3036,0
5757,3
7235,1
3659,0
950,3
4987,4
8978,7
3785,2
591,8
8148,7
4697,4
8868,7
7835,1
7506,1
8601,7
4016,7
3458,0
4499,4
9299,5
5110,3
1500,2
4257,4
5282,3
8851,7
68,8
6798,6
6457,3
6817,6
6856,6
6579,6
5370,5
6978,6
2335,9
4329,4
4945,4
2232,9
3671,5
5223,1
4484,4
6161,3
2358,9
4261,4
7358,1
7265,1
5149,3
9354,5
9029,5
1250,2
9431,5
2061,9
7883,1
608,8
9598,5
9092,5
6628,6
7183,1
500,8
223,8
6292,6
6166,6
2747,9
8152,7
987,8
1870,2
6412,6
1552,2
7735,1
6778,2
4473,4
3980,8
5708,4
487,0
8217,7
2594,9
9610,5
7699,9
2077,9
6224,6
9866,3
645,8
4853,0
2854,9
5133,2
805,8
9923,5
4576,4
647,8
5231,3
5978,3
6845,6
3651,0
5532,3
9764,5
8193,7
4281,4
4931,4
1987,2
2533,8
7697,9
7565,3
5482,3
7822,1
5074,3
5382,3
2517,9
4647,4
2392,9
6474,6
4752,5
6607,6
2432,9
6937,6
1447,2
7695,1
6742,1
8581,7
4827,4
5493,3
552,8
3015,8
2963,9
9457,5
3744,0
9663,5
6470,6
7200,9
8991,7
1349,1
5490,3
8732,7
6066,2
6602,6
1232,2
4406,8
4441,4
633,8
2905,9
7233,1
9293,4
5494,3
3449,0
7342,1
4888,4
7629,1
6323,6
4960,4
3145,0
6908,6
6370,4
352,8
9694,5
8417,7
4342,4
8071,7
8497,7
9837,5
3589,0
3537,0
2703,9
994,8
8390,4
6498,6
9842,5
307,0
6688,6
2509,9
6593,2
6658,6
349,8
8104,7
1446,2
7152,9
6643,6
5773,3
6057,6
1993,2
9635,5
4219,4
176,8
9271,5
5102,3
4197,2
6863,6
2977,9
5020,3
4869,4
2419,9
676,8
1972,2
1826,2
1607,2
6972,5
3945,0
5269,3
5393,5
7869,1
9188,5
2895,9
1441,2
9946,5
9409,5
4998,4
8363,7
8513,3
3196,0
9719,5
2191,9
4167,4
7655,1
3792,0
3606,0
6518,6
9250,5
4772,2
3085,4
2819,9
2551,9
3623,2
1082,2
3318,0
6520,6
7250,1
8772,7
8080,7
1367,2
4668,4
5754,3
9331,5
241,8
1210,2
2942,1
9094,5
7309,1
2521,9
6450,6
1994,2
6186,6
4313,4
5572,3
4033,4
9489,5
2373,9
3776,0
3437,0
6402,6
5821,3
6553,6
4248,4
5242,3
5204,3
3622,1
4972,5
2932,9
7971,0
7873,1
3915,0
9600,5
6570,6
8994,7
3728,0
788,8
5415,3
1327,0
5859,3
330,8
8227,7
2261,9
3543,0
7127,1
2538,9
607,8
6708,6
859,8
6196,6
913,8
8539,7
5412,3
2486,9
5142,3
8187,7
1645,2
4131,4
5211,3
583,8
3423,0
2218,9
4707,4
9504,3
7444,1
5266,3
1617,2
4745,4
8528,7
7667,1
8481,7
9455,5
1063,6
998,8
3304,3
9417,5
3031,0
1675,2
837,8
3009,0
9214,5
2749,9
6723,6
5799,3
7725,1
9243,5
6398,6
6445,6
2889,9
6484,6
7995,6
7849,1
1192,2
4500,4
4539,4
7364,2
3249,8
367,8
7323,1
5941,3
5058,3
2397,1
1190,2
2149,1
7222,1
6114,6
5215,3
8523,7
3012,0
3545,6
9037,5
6698,6
8610,7
3444,1
406,8
3874,0
8963,7
8437,7
344,8
3026,0
1422,3
6124,6
8048,7
4141,4
8973,7
4464,5
2577,9
9371,5
2165,9
6288,6
4061,4
6584,6
9678,5
811,8
3275,0
3585,0
7328,1
9723,5
6589,2
6417,6
4146,4
5643,3
628,8
471,8
2467,9
3560,8
3954,0
1730,2
9780,5
6361,6
606,8
5814,3
4829,7
4588,4
8286,7
4970,4
5528,3
9050,5
554,8
9493,5
5015,3
48,8
9781,5
602,8
5893,3
8066,7
3675,0
6554,6
3578,0
2756,9
3491,0
332,3
1110,2
7329,0
4063,4
8639,7
4927,4
1054,2
3006,7
6453,6
1749,2
7166,1
46,0
6142,6
3509,0
4129,4
6218,6
1244,2
9792,5
3898,8
3413,0
3638,0
6917,6
44,8
635,8
9174,5
450,8
4362,4
675,8
6679,6
6140,2
6808,6
2305,1
869,8
6088,6
907,8
9433,5
654,8
6205,6
4134,0
5420,3
1586,2
3443,0
9632,5
3278,0
291,9
7798,1
5663,3
435,8
2974,1
5047,5
4638,4
2389,9
212,8
2605,9
3726,0
7086,1
3305,1
7961,9
1917,2
9569,5
9113,5
8998,7
6809,6
2362,9
1534,2
1842,2
962,8
4471,4
3298,8
9983,5
4306,4
5041,3
2445,9
1763,2
8962,7
9964,5
1462,2
5837,3
9697,5
1799,2
65,8
6517,6
7765,1
4496,4
5958,3
5961,5
976,8
7611,1
5571,3
3063,0
9366,5
7970,1
8812,7
4285,4
7375,1
3544,0
1798,2
6029,6
4062,4
6479,6
4143,4
8999,7
2795,1
9733,5
9451,5
6162,6
8449,7
6979,6
2383,9
2970,9
5155,5
712,8
9928,5
1622,2
95,8
4284,4
6120,6
8993,7
2721,1
9207,5
4884,4
8715,7
3041,0
5497,3
5813,3
4336,4
4743,4
5769,3
1334,2
5627,3
1678,2
4526,7
7665,1
2839,9
5972,3
5272,3
7750,1
8002,7
1642,0
9014,5
8370,7
2510,9
4832,4
5243,3
1759,2
4199,4
1728,2
7639,1
6401,6
4169,4
9757,5
4215,4
3394,0
4465,4
5040,3
4282,4
1289,2
1126,2
7007,1
2848,9
35,8
8479,7
1581,2
8971,7
3161,0
9822,5
14,8
3364,0
7772,1
7380,6
9453,5
2689,1
8840,7
3029,0
3004,0
3716,0
1746,2
2828,9
8901,7
7524,1
9430,5
1432,6
3259,0
9741,5
243,8
8690,7
2678,9
5793,5
4652,4
2580,9
8708,7
2352,9
620,8
2110,9
7523,1
7212,1
6382,3
4325,4
5582,3
2019,9
4299,4
3367,0
8130,7
5679,3
9283,4
5997,3
3070,0
3156,0
1077,2
9958,5
2863,9
3157,7
1137,2
8006,7
8010,7
7101,1
8985,7
2293,9
3546,8
8201,7
8035,7
7599,1
3732,4
322,8
5237,6
4562,4
3362,5
1400,0
5705,3
1471,2
8904,7
8296,7
1656,2
60,0
9649,5
2440,9
5160,3
7150,1
2466,9
8275,7
9906,7
6676,6
2720,9
2984,9
5851,6
1339,2
3842,0
7511,9
5657,3
3796,8
2320,9
5875,7
5378,3
758,8
8586,7
9634,5
31,8
421,8
139,8
8713,7
6031,6
221,8
5827,3
570,8
1707,2
417,8
5910,3
9085,5
2759,9
9968,5
9060,5
6182,6
7933,1
3962,0
7764,1
7819,1
1175,2
9111,7
2002,9
3690,0
5365,4
7934,1
605,9
966,8
4068,4
7155,1
1625,2
8460,7
3895,0
2116,1
3109,0
8694,7
8784,7
2201,9
4996,4
5614,3
2270,9
2203,9
2739,9
2659,9
492,9
5423,7
5346,3
5539,3
2907,9
8778,7
7959,1
372,8
8616,7
7033,1
1461,3
3916,0
5165,3
8767,7
2094,9
3139,0
875,8
5279,9
1548,2
1492,2
6702,6
5342,3
8239,7
5989,3
8629,7
846,8
5761,3
3714,0
5324,3
1354,2
3489,0
3684,0
9737,5
2151,9
5808,5
6083,6
9640,5
2313,9
2548,1
7703,9
1064,2
452,8
1418,2
9513,5
7729,1
2246,9
1212,2
1187,2
5879,3
1442,2
4132,4
4275,4
6512,3
9171,3
7254,1
9955,5
7411,1
4693,7
8229,7
6327,6
2062,9
8279,7
1119,2
9276,5
9997,3
7272,1
5596,3
5305,3
6010,6
8642,7
4312,4
9396,3
2418,9
8341,7
7829,1
1626,2
3719,0
2806,9
2428,9
9620,5
7911,1
2233,1
7459,1
7660,9
6586,6
1413,2
7160,1
173,8
6358,6
4750,4
9377,5
8596,5
658,8
5427,3
118,8
1969,2
1396,2
4346,4
8711,7
8277,7
713,8
447,8
6984,6
3765,0
6929,6
6347,6
7817,1
6638,6
7169,1
953,8
8649,7
6810,6
5533,3
7512,9
5405,3
6814,6
9045,5
2847,9
2945,9
454,8
9526,5
1213,2
4296,4
585,8
5914,3
9478,5
3417,3
3307,0
1624,2
7492,9
5418,3
4450,4
27,8
5693,3
2570,9
7876,9
2360,9
2484,9
5245,3
8047,7
5909,3
4099,4
5043,3
1219,8
6691,6
8565,7
9395,5
838,9
6438,5
272,8
5332,3
6652,6
1421,2
2205,9
4340,4
3080,0
9544,5
6459,6
3142,0
6456,6
6982,3
2735,9
2924,9
4142,4
8153,7
9421,5
6918,2
6928,6
864,8
2247,9
3297,0
7614,9
1142,2
1080,5
9234,5
3483,0
850,8
9730,5
2904,9
5038,3
155,8
4419,4
6815,5
3379,0
622,9
3218,3
4321,4
5057,3
1545,2
8857,7
6127,6
1381,2
8045,7
4435,4
7458,9
5684,5
3028,0
4822,4
100,8
3383,0
6835,4
7527,1
4698,4
9702,5
2114,9
232,8
1610,2
4610,4
7944,1
7717,1
6697,6
4866,7
9536,5
4344,4
7493,1
2612,1
1188,2
4696,4
3181,0
4940,4
4007,7
8749,7
9134,5
1517,2
9397,5
1111,2
3829,0
132,7
3289,0
4270,4
2890,9
7858,1
4595,4
6148,6
3340,0
3894,0
2620,9
2796,9
8367,7
3059,0
1927,2
2451,1
3333,0
3221,0
6305,6
600,8
4593,4
4038,4
4814,4
1233,6
5509,3
7477,1
9543,5
9117,3
2753,1
6629,6
5179,5
4966,4
9929,5
4738,4
9297,5
6739,6
5409,3
3361,9
7473,8
8007,7
4980,4
2235,9
7811,9
588,8
9305,5
1320,2
7974,1
3281,0
313,8
3667,0
983,8
9662,5
6560,6
5831,3
146,8
6925,6
2822,1
5714,3
8101,7
8885,0
3191,0
1727,2
7482,1
1069,2
2602,9
9510,5
5779,3
6760,8
9358,4
104,8
8521,7
4196,4
1388,2
6829,6
7951,1
3045,0
3060,0
8273,7
956,8
6947,6
6181,6
1254,2
7916,1
3354,9
4175,4
3855,6
3441,0
7321,1
9277,5
9402,5
5256,3
8408,4
6897,6
6,8
7107,9
9950,5
1813,2
7424,1
1589,2
6006,6
2925,9
8433,7
780,8
4791,4
9008,5
7701,9
2117,9
7291,1
1465,2
2773,9
4025,3
3409,0
7144,1
6616,6
9021,4
9645,5
8936,7
7888,1
8321,7
5480,3
8359,7
2182,9
428,8
3366,0
4158,5
225,8
9302,5
7346,1
7463,1
2113,9
2227,9
2438,9
4114,4
5794,3
3949,0
7747,1
1655,2
2286,9
3213,0
7336,1
844,8
5604,3
2044,1
5300,3
4561,4
7812,1
4205,4
763,8
5321,3
9522,5
4527,4
1139,2
5877,3
7698,1
2626,9
5897,3
3804,0
1902,2
4761,4
7972,1
9612,5
8070,7
1473,2
2066,9
4834,4
467,8
6399,6
2601,9
1830,2
6137,6
9514,5
8828,0
7749,9
1491,2
8666,7
6536,6
9217,5
3964,0
1779,2
5768,3
3115,8
2949,9
2792,9
7351,9
9295,5
3707,0
2641,9
9268,5
6936,6
8451,7
2072,9
4101,4
1676,2
2394,9
1355,6
6383,6
219,8
3141,0
7559,1
8939,7
9011,5
2272,1
5782,3
9818,5
1648,2
8716,7
2366,9
4006,4
9179,9
404,8
3047,0
5612,3
6641,6
8877,7
1946,2
4552,6
9705,5
1463,2
1409,2
